751521174677549056	19	31	few	lose	3	0
802204492737478656	3	2	little	lovely	3	0
802204492737478656	3	8	little	happy	3	0
806322674960044032	11	3	almost	disappointed	3	0
750420301482192896	2	5	Bit	Dark	3	1
784902138015154176	5	6	some	scream	3	1
784902138015154176	9	6	some	scream	3	0
746085427082371072	2	5	least	finally	3	0
719644053319458817	24	25	some	shit	3	1
803605746822840320	10	3	few	ashamed	3	0
761566098898710528	4	1	some	Omg	3	0
767858998175465473	15	22	some	antagonist	3	0
769507021544624128	2	11	some	Love	3	0
779989105035907073	10	7	few	daughter	3	0
758014372862013440	2	4	some	volunteer	3	1
720160213127421953	7	10	some	favorite	3	1
805456806831071232	3	12	almost	share	3	0
805456806831071232	13	12	some	share	3	0
800847837483319297	9	19	rarely	funny	3	0
792950899647868928	18	9	some	Organization	3	0
792950899647868928	18	22	some	hating	3	0
782067713174740993	15	1	some	Happy	3	0
782067713174740993	15	8	some	good	3	0
782067713174740993	15	12	some	treat	3	0
729083708993470464	22	11	some	watch	3	0
729083708993470464	22	18	some	found	3	0
802251887437299712	14	9	nearly	watch	3	0
802251887437299712	14	23	nearly	crushed	3	0
781355428953354240	1	4	Some	shot	3	0
781355428953354240	1	8	Some	boy	3	0
740501685844512768	33	1	rather	grieve	3	0
734809156490690560	2	18	some	lost	3	0
766380860908134400	7	12	little	bloody	3	0
779039036203671552	6	4	little	feeling	3	1
774882392825667584	8	9	some	silly	3	1
752574950163288064	2	3	bit	crazy	3	1
752574950163288064	2	10	bit	friend	3	0
772017500636708864	4	15	some	hide	3	0
768175739787055104	4	5	some	fire	3	1
797311884873506816	4	5	little	star	3	1
760210610994851840	8	9	some	good	3	0
760210610994851840	8	10	some	food	3	1
746977400039309312	15	8	bit	opposition	3	0
727553077247619072	23	24	some	amazing	3	1
726508472263647232	3	4	some	sunshine	3	1
755905980114677761	6	7	little	sad	3	1
719925091027431424	1	10	Some	darkness	3	0
765684793245896705	17	4	some	horrible	3	0
765684793245896705	17	10	some	pretty	3	0
765684793245896705	17	13	some	ignorant	3	0
733350768728625152	4	7	some	Food	3	0
733350768728625152	4	13	some	Coop	3	0
769738323564822528	3	15	some	young	3	0
761884442231238656	2	3	some	fun	3	1
724792108197003265	17	8	some	hell	3	0
724792108197003265	17	19	some	friends	3	1
724792108197003265	17	24	some	pretty	3	0
724792108197003265	17	25	some	mad	3	0
759408647004971008	3	4	some	sweet	3	1
761095201255370754	6	5	some	Enjoy	3	0
761095201255370754	6	8	some	carnage	3	1
761095201255370754	6	17	some	Alive	3	0
721787282546667520	2	3	some	friends	3	1
721787282546667520	2	18	some	terrible	3	0
721787282546667520	2	21	some	friend	3	0
721787282546667520	2	27	some	terribly	3	0
728226518241927168	8	3	almost	worry	3	0
750006682105720832	2	6	rather	happy	3	1
750006682105720832	2	13	rather	unhappy	3	0
770872407393390592	15	11	little	amazing	3	0
791698339892830208	5	2	some	friends	3	0
764117977654562816	4	5	practically	accusing	3	1
764117977654562816	4	12	practically	kind	3	0
764117977654562816	4	14	practically	shit	3	0
764117977654562816	4	20	practically	fool	3	0
792090561385594880	5	1	quite	Cemetery	3	0
792090561385594880	5	3	quite	Amazing	3	0
742057483586408448	4	5	less	hate	3	1
769055595873927169	17	18	some	shit	3	1
800632390964117504	2	3	little	boy	3	1
800632390964117504	2	8	little	change	3	0
786373729903255552	7	11	almost	beautiful	3	0
793280778687873024	6	11	some	love	3	0
804010917675593728	9	1	little	Love	3	0
767564588485373953	2	3	little	sneak	3	1
767564588485373953	2	8	little	guess	3	0
729975085742886912	7	8	almost	impossible	3	1
772189083720310784	5	6	little	beauty	3	1
772189083720310784	5	1	little	Lovely	3	0
795372825250934784	3	6	little	Massacre	3	0
795372825250934784	3	8	little	escape	3	0
741312839508480000	3	4	some	Joy	3	1
741312839508480000	3	6	some	Hope	3	0
758911358955991040	11	20	little	feeling	3	0
758911358955991040	11	25	little	vomit	3	0
764168964306006016	2	8	some	success	3	0
805540202672365568	15	3	some	problem	3	0
805540202672365568	15	16	some	fun	3	1
797878394377605121	6	4	kinda	lucky	3	0
797878394377605121	6	10	kinda	hit	3	0
797878394377605121	6	14	kinda	favorite	3	0
797878394377605121	19	4	almost	lucky	3	0
797878394377605121	19	10	almost	hit	3	0
797878394377605121	19	14	almost	favorite	3	0
761206752654360576	4	5	Some	Kind	3	1
761206752654360576	4	7	Some	Hate	3	0
799187180501553152	4	15	some	stain	3	0
799187180501553152	4	21	some	beer	3	0
801914264847990784	3	4	some	pretty	3	1
724258160073015296	1	5	Some	hateful	3	0
724258160073015296	1	13	Some	hateful	3	0
724258160073015296	7	5	Some	hateful	3	0
724258160073015296	7	13	Some	hateful	3	0
766095020302622720	5	2	some	friends	3	0
768989497019207680	1	17	Kinda	love	3	0
768989497019207680	1	19	Kinda	whip	3	0
768989497019207680	1	22	Kinda	scream	3	0
783675577895051264	5	2	some	friends	3	0
806151291613380608	9	12	practically	kiss	3	0
806151291613380608	9	21	practically	rising	3	0
753937749695094784	15	16	less	punished	3	1
716439853311897601	4	5	some	friends	3	1
750025899534381057	13	15	some	good	3	1
750025899534381057	13	14	some	pretty	3	0
803741765211717632	6	7	least	favorite	3	1
803741765211717632	6	14	least	favorite	3	0
803741765211717632	6	18	least	favorite	3	0
733045679006814212	33	41	rather	lines	3	0
721254535201714176	13	3	Little	surprise	3	0
780005336723763200	5	2	some	friends	3	0
731268023814737921	1	2	kinda	sad	3	1
805546533949177856	15	9	little	beer	3	0
799154404389781504	4	5	little	boy	3	1
799154404389781504	4	7	little	Love	3	0
762982311117856772	18	7	kinda	friend	3	0
762982311117856772	18	19	kinda	shit	3	1
762982311117856772	18	26	kinda	guess	3	0
754947076148998145	17	10	little	sweet	3	0
754947076148998145	17	11	little	smile	3	0
786246778110742529	19	10	some	angry	3	0
786246778110742529	19	17	some	mum	3	0
730528657664434176	7	1	little	Live	3	1
730528657664434176	7	3	little	love	3	1
730528657664434176	7	5	little	laugh	3	1
789564666712317952	9	15	mostly	Happy	3	0
735531201641996289	3	1	little	Enjoy	3	0
721697896173690880	14	22	some	rape	3	0
721697896173690880	14	27	some	stealing	3	0
